objid,far,searched_area,searched_prob,offset,runtime
coinc_event:coinc_event_id:116065,0.294561109183,4606.04352492,0.924219241206,130.115379087,4.65292000771
coinc_event:coinc_event_id:116078,2.04289770843,738.578407786,0.296080479398,26.6403351923,2.7455599308
coinc_event:coinc_event_id:116077,1.10068208797,11602.3953514,0.965037986567,68.1667199026,4.20322704315
coinc_event:coinc_event_id:116083,4.76583554585e-05,842.650819792,0.331753921113,20.430839526,6.92453980446
coinc_event:coinc_event_id:116037,9.30667994208e-14,28.3261605259,0.185973197222,24.3589539919,19.3475470543
coinc_event:coinc_event_id:116089,2.42984774587e-12,333.199577149,0.70335306885,15.6288285348,6.1365339756
coinc_event:coinc_event_id:116099,0.10933586325,1232.08307117,0.260870769154,28.2154078933,6.49704694748
coinc_event:coinc_event_id:11606,0.0859294387325,39655.7854426,1.00000000004,75.170745642,12.168571949
coinc_event:coinc_event_id:116110,0.0107734709209,4938.40380842,0.972127620145,129.363224347,5.03608989716
coinc_event:coinc_event_id:116102,0.182774421214,22529.998612,1.00000000065,40.8448631051,4.40576910973
coinc_event:coinc_event_id:116084,10.7563169219,36702.3111051,0.999999999711,113.768776579,5.83797287941
coinc_event:coinc_event_id:116111,9.30667994208e-14,2267.77142936,0.996330663077,13.0744419094,4.81412911415
coinc_event:coinc_event_id:116095,0.0971950123039,28538.5018181,0.999999999598,77.9223855376,6.53431010246
coinc_event:coinc_event_id:116122,0.855845907451,3676.10616602,0.85254458127,22.4939557975,8.51065587997
coinc_event:coinc_event_id:116128,0.00863155212909,5116.33406121,0.995501322328,44.0952011635,4.23449397087
coinc_event:coinc_event_id:116120,2.20597384825e-07,2800.72289407,0.972565096195,34.8325683166,10.202327013
coinc_event:coinc_event_id:116123,9.30667994208e-14,572.398266034,0.688189157285,127.131763067,6.84469199181
coinc_event:coinc_event_id:116138,0.5067774946,9698.87736406,0.990838068576,58.6592420319,5.8666510582
coinc_event:coinc_event_id:116147,0.123899457369,22583.7134053,0.999999999805,60.7180433623,6.19376993179
coinc_event:coinc_event_id:116118,0.343617288399,33982.9996946,1.00000000025,111.316185807,8.71538710594
coinc_event:coinc_event_id:116135,0.0475210262143,8066.45122412,1.0000000009,113.715012201,7.46559810638
coinc_event:coinc_event_id:116143,4.75652713176e-06,1091.08173877,0.681998961736,43.5365547416,11.0289330482
coinc_event:coinc_event_id:116158,0.282392866189,31211.6520781,1.00000000054,86.9949411583,5.77226400375
coinc_event:coinc_event_id:116156,9.30667994208e-14,261.859617306,0.420192295569,34.9959503597,6.66882681847
coinc_event:coinc_event_id:116173,0.328491428829,35297.333543,1.00000000078,91.5508390244,6.17524814606
coinc_event:coinc_event_id:116188,6.60222006692e-06,2574.95290351,0.841792588588,167.298722177,3.6550989151
coinc_event:coinc_event_id:116179,0.000324176949489,3584.6231587,0.985141459887,158.8948362,12.6637399197
coinc_event:coinc_event_id:116196,1.42798823249,2147.7524381,0.902902180569,25.8586777709,12.6607758999
coinc_event:coinc_event_id:116159,0.041407032359,25976.9776129,1.00000000006,132.556123251,9.45747494698
coinc_event:coinc_event_id:116204,0.3229384518,35857.981698,1.00000000193,52.0669868853,5.59624505043
coinc_event:coinc_event_id:1162,0.585029896846,7347.17657018,0.999999999757,92.8806660418,6.62624311447
coinc_event:coinc_event_id:116205,0.691112890694,5831.41224693,0.818096625007,140.11178156,9.66436100006
coinc_event:coinc_event_id:116209,0.0092308188559,9567.94755541,0.994873410777,37.1280119049,6.4743309021
coinc_event:coinc_event_id:116217,0.201430731968,3159.10128057,0.732856940595,27.6128366844,2.32125997543
coinc_event:coinc_event_id:116199,0.237456459185,24498.1422101,0.999999999879,81.4534174925,11.9008061886
coinc_event:coinc_event_id:116221,9.30667994208e-14,292.913482179,0.567978169653,40.9190705656,10.9517679214
coinc_event:coinc_event_id:116222,0.529817961665,22016.3509012,0.999999998559,95.200381508,7.27964305878
coinc_event:coinc_event_id:116256,0.142124410405,10511.3136126,0.999965176445,99.7394175051,4.77225089073
coinc_event:coinc_event_id:116225,9.30667994208e-14,30847.3986361,1.00000000015,22.7387090835,6.71577906609
coinc_event:coinc_event_id:116229,1.80772641793,19243.3246974,1.00000000039,139.443050607,9.06188392639
coinc_event:coinc_event_id:11623,1.44783668445,22032.2974804,1.00000000097,124.176930776,7.51504802704
coinc_event:coinc_event_id:116227,0.157794896678,30489.8595432,1.00000000059,63.5624331434,9.6351749897
coinc_event:coinc_event_id:116236,0.874618436579,7135.67457159,0.999526267934,47.7817642525,13.551099062
coinc_event:coinc_event_id:116235,2.45929725136,15409.4313261,0.999999999419,138.569938425,12.7927720547
coinc_event:coinc_event_id:11626,2.30448519138,40218.9514785,1.00000000018,81.8818195109,8.46386098862
coinc_event:coinc_event_id:116262,0.119117621979,2662.23944261,0.52985143938,38.5234823777,8.30231881142
coinc_event:coinc_event_id:116260,0.0539056313926,8728.6539102,0.803435651913,34.7641554972,10.3072731495
coinc_event:coinc_event_id:116263,0.0229755909941,38597.436156,1.00000000089,94.7871637078,6.995677948
coinc_event:coinc_event_id:116261,9.30667994208e-14,41.1253886153,0.160763475578,3.63848234703,6.96815609932
coinc_event:coinc_event_id:116278,4.0746542384,25524.5983382,1.00000000009,72.4194701786,5.71397590637
coinc_event:coinc_event_id:116282,1.62169827928,23997.0839039,0.999999999551,137.953456489,3.61363506317
coinc_event:coinc_event_id:116264,0.0329582504829,28243.9097486,1.00000000001,66.1001106015,9.37910985947
coinc_event:coinc_event_id:116273,0.270998478737,21556.4179836,0.999999998304,146.665272339,4.12074708939
coinc_event:coinc_event_id:116295,9.30667994208e-14,216.537760464,0.532695234637,24.7882087797,6.51428198814
coinc_event:coinc_event_id:116304,0.0724548238272,39218.5134534,0.99999999968,74.5474664642,4.47230601311
coinc_event:coinc_event_id:116312,1.39109818331,580.791202486,0.408229677123,14.7036530196,3.88369488716
coinc_event:coinc_event_id:116322,0.00134365274235,3894.32251378,0.857947442404,62.7036724327,6.917522192
coinc_event:coinc_event_id:116354,0.000834541979396,681.506439911,0.384489780874,28.4830639382,3.30563616753
coinc_event:coinc_event_id:116284,1.32494077286,37505.5151236,0.999999999837,54.3019875989,5.85063314438
coinc_event:coinc_event_id:116336,1.00410900204,27716.8333395,0.999999869936,88.9542621639,6.68682312965
coinc_event:coinc_event_id:116293,2.62789431746,40804.7784429,0.999999999356,32.870746275,3.86228704453
coinc_event:coinc_event_id:11632,0.852128895898,20510.6581017,1.00000000065,145.881522133,12.2920110226
coinc_event:coinc_event_id:116371,0.132906250705,9272.51619229,0.979151616662,56.9727765525,3.76870703697
coinc_event:coinc_event_id:116357,2.14433678899,34528.540564,0.999999999734,100.568988061,4.68619084358
coinc_event:coinc_event_id:116356,0.0850374712194,6350.93501331,0.999973259501,58.8184276804,5.69420814514
coinc_event:coinc_event_id:116330,0.528390518971,30212.8926403,1.00000000038,122.462026372,7.95222401619
coinc_event:coinc_event_id:116364,3.18988026371,30862.5059217,0.999999998972,124.118453354,5.08354496956
coinc_event:coinc_event_id:116358,1.36264247365,38627.6507272,0.999999999358,122.730907363,5.93650984764
coinc_event:coinc_event_id:116283,0.00177919200805,10499.1438548,0.999999999594,168.125869319,14.0998020172
coinc_event:coinc_event_id:116383,1.40789638464,9500.80406379,0.974487454834,76.5217127633,7.09149694443
coinc_event:coinc_event_id:116381,9.30667994208e-14,960.991223767,0.882410721475,70.7747612655,8.2505300045
coinc_event:coinc_event_id:116390,0.0232247187409,14083.3473666,0.99725644697,76.2858791216,7.0741250515
coinc_event:coinc_event_id:116391,0.0402967422911,24527.5174877,0.999999998537,40.5135079256,3.78975391388
coinc_event:coinc_event_id:116379,0.00295583004189,33172.2420333,0.999999999938,130.229478191,7.10816502571
coinc_event:coinc_event_id:116396,1.35182989777,12938.5508346,0.981447217539,45.5300756167,4.72612190247
coinc_event:coinc_event_id:11639,0.162918834194,35240.2615751,0.999999998483,118.548495254,6.17828297615
coinc_event:coinc_event_id:116407,0.207508119102,35119.4032902,0.999999999308,67.1425990602,3.08896493912
coinc_event:coinc_event_id:116385,0.0434374579471,3995.87704485,0.999999999933,65.8759301212,7.45531916618
coinc_event:coinc_event_id:116408,0.111298457683,1650.89060013,0.78126102149,23.4979836047,13.2244710922
coinc_event:coinc_event_id:116404,0.760962113205,26122.1754136,1.00000000051,119.251590613,4.39123106003
coinc_event:coinc_event_id:116406,0.886642079534,8205.77396923,1.00000000031,83.5433186578,7.0413711071
coinc_event:coinc_event_id:116405,0.0159870804262,31971.212827,1.0000000004,65.312141758,7.7808368206
coinc_event:coinc_event_id:116425,0.471523424272,4087.36005218,0.997202187084,27.1394595407,8.80085086823
coinc_event:coinc_event_id:116432,0.35319625652,1417.56696676,0.897128355064,24.5020217807,10.3691658974
coinc_event:coinc_event_id:116433,0.658073808893,27971.9786076,0.999999998845,125.035576463,5.51651215553
coinc_event:coinc_event_id:116415,0.362088537074,16960.4459824,1.00000000003,132.937728914,4.93003797531
coinc_event:coinc_event_id:116411,0.429453589867,30689.6114308,1.00000000025,88.0920950211,5.09182310104
coinc_event:coinc_event_id:116441,0.140708472848,3427.67524704,0.872931844991,113.922302145,3.47537016869
coinc_event:coinc_event_id:116377,0.0076409609244,33403.677256,1.00000000007,137.654289218,9.82269716263
coinc_event:coinc_event_id:116442,9.30667994208e-14,1104.5104371,0.981932159288,21.854928657,7.49514889717
coinc_event:coinc_event_id:116373,2.20274210873e-05,36427.4424363,0.999999998569,30.7392909638,6.17283201218
coinc_event:coinc_event_id:116456,0.578612977211,23114.1469891,0.99999999994,140.299155957,7.71009707451
coinc_event:coinc_event_id:116444,4.49327331042,18811.0884701,1.0000000008,137.510167686,10.0868959427
coinc_event:coinc_event_id:116435,6.23470102053,39882.3947268,0.999999999799,153.923183303,12.9326629639
coinc_event:coinc_event_id:116452,0.0828855654617,33000.1868361,1.00000000006,37.3854494205,1.77710199356
coinc_event:coinc_event_id:11646,2.28553899313,2779.74055294,0.906131429612,68.6563872716,5.29031395912
coinc_event:coinc_event_id:116458,0.0584808696071,1081.01021503,0.713202672108,19.4998863913,7.44556879997
coinc_event:coinc_event_id:116465,3.42173166211,34672.899071,1.00000000073,131.10964409,1.89970302582
coinc_event:coinc_event_id:116469,5.26302126518e-06,201.430474851,0.234117771382,11.8467441937,9.02736997604
coinc_event:coinc_event_id:116474,0.132751891849,6219.16591101,0.997541314387,54.3898302211,5.56265902519
coinc_event:coinc_event_id:116496,0.393909736853,4854.4744439,0.965678421002,41.4205293612,4.9873650074
coinc_event:coinc_event_id:116476,0.264358190686,15403.5562706,1.0000000008,105.852464222,4.06503891945
coinc_event:coinc_event_id:11648,0.0756885709979,9640.96610254,0.999999998506,154.24083969,5.74474096298
coinc_event:coinc_event_id:116499,0.42270734579,26565.3224582,0.999999999479,101.201877682,3.31426382065
coinc_event:coinc_event_id:11641,0.231096065412,31614.093381,1.00000000042,42.0122841498,11.8986880779
coinc_event:coinc_event_id:116481,0.0119320039122,26005.5135969,0.999999999285,119.854093162,2.86227107048
coinc_event:coinc_event_id:116502,0.057995699869,33967.892409,0.999999999198,141.555154382,3.63400912285
coinc_event:coinc_event_id:116500,0.000215845842526,308.860061438,0.624072058767,4.40741086602,6.06142091751
coinc_event:coinc_event_id:116504,0.400404942055,30056.7840223,0.999999998163,121.643816688,3.33690810204
coinc_event:coinc_event_id:116505,0.102674428209,17014.1607757,0.999999999092,68.6203224144,1.64704108238
coinc_event:coinc_event_id:11651,0.432150943141,33746.3188867,1.0000000014,94.4926350482,4.18325209618
coinc_event:coinc_event_id:116510,4.18271468024e-06,1329.44113401,0.56142537354,30.2305464228,6.51680016518
coinc_event:coinc_event_id:116512,2.1947258642,8369.43623005,0.994481679939,113.57742435,4.15731310844
coinc_event:coinc_event_id:116515,0.0614115324087,1970.66147896,0.807714296127,55.6248833304,4.65989089012
coinc_event:coinc_event_id:116516,1.84102419109,12146.2576335,0.942357006537,33.0627587281,7.77719712257
coinc_event:coinc_event_id:116528,3.24720742146,4841.04574558,0.931355644105,54.7430075227,4.83320617676
coinc_event:coinc_event_id:116520,0.61092689037,13678.8078297,1.00000000031,96.9954285324,4.0268778801
coinc_event:coinc_event_id:116524,1.17187213731,25363.4539583,0.999999107528,97.4244036111,8.16863489151
coinc_event:coinc_event_id:116532,0.2123150991,25796.5294792,1.00000000001,95.6501528709,5.44573497772
coinc_event:coinc_event_id:116513,0.490503481698,25260.2208399,0.999999999162,56.733229069,6.1883161068
coinc_event:coinc_event_id:116535,1.2515665525e-07,105.750999297,0.141807850334,18.2928297474,11.7220308781
coinc_event:coinc_event_id:116538,0.0787399960146,16628.0856989,0.99984539286,141.750794858,8.10687589645
coinc_event:coinc_event_id:116549,0.23462266588,37865.5720973,1.00000000105,115.798804461,7.55107092857
coinc_event:coinc_event_id:116540,0.671246165894,37452.6396239,0.999999999996,154.482526592,4.14876484871
coinc_event:coinc_event_id:116521,1.06212651229,40378.4172711,1.00000000133,44.3629142614,7.21615600586
coinc_event:coinc_event_id:116551,0.140213833459,7476.42779154,0.999999999825,93.9144704677,3.16891098022
coinc_event:coinc_event_id:116558,0.0147121523088,2911.50965524,0.980650760155,45.119625201,12.9023110867
coinc_event:coinc_event_id:116565,0.383085968795,6334.98843405,0.746468069803,24.5635120304,7.05015301704
coinc_event:coinc_event_id:11656,0.077397668435,24652.5722408,1.00000000001,59.2659443653,10.3598880768
coinc_event:coinc_event_id:116566,0.0577438760442,13796.30894,0.999999999928,89.8293356435,8.92689299583
coinc_event:coinc_event_id:116582,2.77651552169,6690.84893962,0.765569098381,104.862336911,5.41459298134
coinc_event:coinc_event_id:116561,8.90692666837,36342.2541313,1.00000000003,59.0078813358,9.31747698784
coinc_event:coinc_event_id:116576,0.624232092639,7044.19156426,0.99999999973,77.2446826899,5.53253912926
coinc_event:coinc_event_id:116586,2.05791809066,39889.9483696,0.999999999027,108.308406049,3.99009513855
coinc_event:coinc_event_id:116575,0.799977308656,35516.3891844,1.00000000075,99.7780096043,4.37178492546
coinc_event:coinc_event_id:116596,0.152704529707,3981.60905288,0.635357168445,117.468690453,6.52432608604
coinc_event:coinc_event_id:1166,1.0166153371,13260.8395943,0.98601598815,36.49556546,5.19869303703
coinc_event:coinc_event_id:11661,0.172170167017,37586.9266071,0.99999999891,66.1366083593,2.47453117371
coinc_event:coinc_event_id:116605,0.0525436082962,19689.8289167,0.999133265192,34.5859404421,8.42392897606
coinc_event:coinc_event_id:116616,1.33631101272,28193.5521299,0.999999998714,44.8209267197,4.05107593536
coinc_event:coinc_event_id:116617,0.289994690993,8245.22077055,0.897200812709,160.095503568,7.85065698624
coinc_event:coinc_event_id:116594,0.4759673187,36076.1980458,0.999999999718,67.3035723984,8.87544298172
coinc_event:coinc_event_id:116619,3.70631987863,11803.8258262,0.999228325485,92.5782436365,3.24392390251
coinc_event:coinc_event_id:116612,0.970246769859,27394.5445797,1.00000000064,157.676068084,13.6697509289
coinc_event:coinc_event_id:116623,5.78179413064e-05,8512.11614973,0.999999999679,167.271835981,9.07860803604
coinc_event:coinc_event_id:116632,0.0425791153019,18320.1016877,1.00000000003,171.092179929,4.46690297127
coinc_event:coinc_event_id:116630,1.09378451182,24755.8053591,0.981287830922,119.917187994,8.27017092705
coinc_event:coinc_event_id:116614,0.0424494358509,40182.8618518,0.999999998397,64.9650354408,7.22595381737
coinc_event:coinc_event_id:116635,5.89557752048e-08,124.215459491,0.527686872985,9.45234539329,9.89857697487
coinc_event:coinc_event_id:116644,0.0473681654736,33306.5290166,1.0000000002,120.329129783,5.94051885605
coinc_event:coinc_event_id:116650,1.45345170536,10457.5988193,0.999999618999,67.7102446679,3.62988495827
coinc_event:coinc_event_id:116654,0.0396594895066,40537.8830637,0.999999999464,131.191961213,4.68447208405
coinc_event:coinc_event_id:116656,0.365349096066,5431.90847181,0.943453430664,58.1211530852,3.24163985252
coinc_event:coinc_event_id:11667,0.0672262189053,14647.3526962,1.00000000066,108.294290832,4.94638490677
coinc_event:coinc_event_id:116657,3.23227138111,26384.0350309,0.999999998703,69.9281938039,8.30054688454
coinc_event:coinc_event_id:116671,0.0135456721457,3500.69379418,0.99999999851,125.404277292,4.20527696609
coinc_event:coinc_event_id:116655,0.428889982907,34023.2857896,0.999999999633,130.976312422,12.1881859303
coinc_event:coinc_event_id:116679,0.480906337899,5765.10804896,0.997574727415,111.683750909,15.0604541302
coinc_event:coinc_event_id:116491,4.5511268815e-11,15.8416675534,0.424973435118,3.31370561108,12.1737999916
coinc_event:coinc_event_id:11669,0.635867407628,25212.3811021,0.999999999759,74.854305586,5.92945599556
coinc_event:coinc_event_id:116706,0.071812479019,3420.96089788,0.925465501554,38.3346315245,3.42234396935
coinc_event:coinc_event_id:116694,9.30667994208e-14,20.1430474851,0.0625126089435,9.93437843089,9.25789403915
coinc_event:coinc_event_id:116703,1.34265571944,35757.2664606,0.999999999819,56.5962832183,7.29982805252
coinc_event:coinc_event_id:116708,0.713394666076,16144.6525593,0.99999999961,119.215141766,4.34740805626
coinc_event:coinc_event_id:116683,3.21456106609,27292.9900486,1.00000000101,95.2283354729,11.4616761208
coinc_event:coinc_event_id:116680,2.63689824675,38050.2166993,1.00000000103,67.9381657329,6.24047899246
coinc_event:coinc_event_id:116704,0.486927340327,38970.0825344,1.00000000074,97.5174040049,8.52714800835
coinc_event:coinc_event_id:116728,0.114906457928,21059.5561456,1.00000000004,65.8245493047,5.42373299599
coinc_event:coinc_event_id:116731,0.801921029511,14617.138125,1.00000000094,152.801052737,4.74776601791
coinc_event:coinc_event_id:116750,5.16758282179,1295.86938821,0.264574130939,9.97259524442,5.32122588158
coinc_event:coinc_event_id:116713,0.142491715945,16275.5823679,0.974498920286,68.6701150615,7.11336493492
coinc_event:coinc_event_id:116743,1.68411175961,15325.5019616,1.00000000062,104.214793035,2.77064180374
coinc_event:coinc_event_id:116641,0.382168815698,20796.017941,0.999999999254,65.1107650465,14.8392648697
coinc_event:coinc_event_id:116761,0.000119346587235,2480.1127216,0.963236386026,139.412217809,8.12860417366
coinc_event:coinc_event_id:116777,0.0745022786102,8698.43933897,0.999555181574,73.4057775143,5.53433084488
coinc_event:coinc_event_id:116721,0.624473889903,19135.8951108,1.00000000135,59.1472863549,4.89152693748
coinc_event:coinc_event_id:116772,0.571154661691,11139.1052592,0.999999998638,65.0975683575,2.11336493492
coinc_event:coinc_event_id:116782,0.00874697839528,8389.57927753,0.992037883599,24.3313154619,4.36381912231
coinc_event:coinc_event_id:11679,4.18338011078,31540.655187,0.999999999738,135.0344131,5.49536705017
coinc_event:coinc_event_id:116784,4.60158697237,11726.6108109,0.996541484468,66.0846403289,3.49833798409
coinc_event:coinc_event_id:116808,0.671237455211,37083.35042,1.0000000007,93.8241014659,6.93401193619
coinc_event:coinc_event_id:11681,0.140523880657,34125.6796143,1.0000000015,58.918054785,4.62101006508
coinc_event:coinc_event_id:116813,0.19431874714,10266.2398682,0.991318700717,43.5947720036,5.75243616104
coinc_event:coinc_event_id:116814,0.845266519142,22019.7080758,0.999999998853,120.163768901,2.55435490608
coinc_event:coinc_event_id:116819,0.478452302222,29328.2771383,0.999999999274,66.0442893657,3.91526412964
coinc_event:coinc_event_id:116829,0.129097611496,37197.4943558,1.0000000003,80.5501258841,4.77980208397
coinc_event:coinc_event_id:116831,0.134876322597,26034.8888745,0.99999999909,99.7977712723,6.86949276924
coinc_event:coinc_event_id:116835,0.922264850144,2769.6690292,0.836652345868,161.586613331,4.69228291512
coinc_event:coinc_event_id:116839,4.85807797103e-06,701.649487397,0.466674837051,36.0909214989,4.26229596138
coinc_event:coinc_event_id:116821,0.0643033786588,21765.4021013,0.999999999239,142.427042164,4.985268116
coinc_event:coinc_event_id:116833,9.30667994208e-14,355.021211924,0.749266021943,9.36953726931,8.02593803406
coinc_event:coinc_event_id:116834,1.99154572462e-06,554.773099485,0.418994911364,29.4338018104,10.2312040329
coinc_event:coinc_event_id:116818,0.169784035187,32657.7550288,1.0000000017,56.2853082886,4.24393105507
coinc_event:coinc_event_id:116848,0.594232647368,6257.77341869,0.750344291519,83.2149579037,9.02231407166
coinc_event:coinc_event_id:116849,1.23154766927,30792.0052555,0.999999999709,157.215696773,5.88277792931
coinc_event:coinc_event_id:116874,0.180426801926,30701.3615418,0.999999589041,78.6994176704,6.16778588295
coinc_event:coinc_event_id:116879,0.349148227272,39842.9479255,1.00000000063,77.6797003868,3.82052898407
coinc_event:coinc_event_id:11684,0.604298433665,36969.2064843,1.00000000047,64.6133218111,10.6334109306
coinc_event:coinc_event_id:116871,0.0408580429717,20743.1424414,1.00000000021,164.07343935,2.46288299561
coinc_event:coinc_event_id:116882,2.9514528503,793.97178837,0.791000585275,16.4181919785,5.3648519516
coinc_event:coinc_event_id:116869,0.0197821626117,26847.325123,0.999999998649,46.9677262907,4.99425911903
coinc_event:coinc_event_id:116891,0.0753969853167,32349.734261,0.999999998925,65.2391179018,2.9464840889
coinc_event:coinc_event_id:116912,1.30249941585,20743.981735,0.989853096743,62.8269618856,6.40054297447
coinc_event:coinc_event_id:116903,0.505902439971,39215.1562788,0.999999999915,97.6814194964,5.72929191589
coinc_event:coinc_event_id:116923,0.0271459480746,12250.3300455,0.999383686438,149.103923895,4.23628401756
coinc_event:coinc_event_id:116907,1.87870641742,7113.01364316,1.00000000027,129.099912446,4.37322807312
coinc_event:coinc_event_id:116926,1.88436142787,21952.5645841,0.998770907484,131.698144425,7.75889587402
coinc_event:coinc_event_id:116931,1.08495985545,27961.9070839,1.00000000022,67.378125652,4.81097698212
coinc_event:coinc_event_id:116902,0.906124998666,41007.887505,0.999999999936,84.5652160155,6.86433911324
coinc_event:coinc_event_id:11693,0.0898813971137,16544.995628,0.99999999983,122.233116956,12.4814310074
coinc_event:coinc_event_id:11685,0.0194213140527,18288.8379994,0.999999999943,143.994486872,8.60611605644
coinc_event:coinc_event_id:116934,0.157207397456,24289.1580924,0.989380288293,70.2389059121,8.80081701279
coinc_event:coinc_event_id:116932,0.348113641191,26263.1767459,0.9999999998,80.4881244751,6.50035905838
coinc_event:coinc_event_id:116944,0.0667508023133,4480.14947814,0.999860450989,30.6638415845,7.60433912277
coinc_event:coinc_event_id:116946,0.49885473217,18323.4588623,1.00000000035,133.253362954,5.33628106117
coinc_event:coinc_event_id:116844,2.75025929975,37595.7391904,0.999999999124,83.0829182268,14.20896101
coinc_event:coinc_event_id:116943,0.0261495425428,20150.6011279,1.00000000134,142.798558129,11.4267640114
coinc_event:coinc_event_id:1169,0.0405000862028,24973.3922367,0.999999999554,68.6707992457,10.9156160355
coinc_event:coinc_event_id:116951,1.26564140884,5388.26520226,0.964622819974,23.1243000083,5.81561684608
coinc_event:coinc_event_id:116956,0.511227639696,7264.92579295,0.954947187653,109.275282504,6.74840497971
coinc_event:coinc_event_id:116961,0.694739440868,23668.080795,0.996472230878,50.5261179818,8.11521792412
coinc_event:coinc_event_id:116968,0.766642129991,21177.057256,0.999986269034,111.694342894,7.36706089973
coinc_event:coinc_event_id:116965,2.3312796083,28881.772919,0.999999999969,87.3712881737,5.06685709953
coinc_event:coinc_event_id:116971,2.49581740131e-09,2758.75821181,0.929988064196,109.227740801,15.3436820507
coinc_event:coinc_event_id:116960,0.0196023042533,34134.9118444,1.00000000081,131.786376946,8.47587990761
coinc_event:coinc_event_id:116981,0.00316381604495,5331.19323438,0.946956625907,115.821289062,5.01592206955
coinc_event:coinc_event_id:116973,0.035393314363,8820.13691752,0.999999999102,50.8753978488,5.92680907249
coinc_event:coinc_event_id:116984,0.0755526610106,24692.0190421,1.00000000094,160.521974722,5.75039696693
coinc_event:coinc_event_id:116982,0.744100782123,14769.0502748,0.999999999289,53.401341918,6.41446995735
coinc_event:coinc_event_id:116985,1.04664755897,33249.4570487,1.00000000108,127.03020454,6.5330350399
coinc_event:coinc_event_id:116978,1.23381151691,39381.3364206,1.00000000075,69.6945863361,7.12762308121
coinc_event:coinc_event_id:116935,0.063884430759,32387.2926516,1.00000000032,100.149148366,9.96635293961
coinc_event:coinc_event_id:116987,3.11920282989,17474.0936933,0.999999999663,111.011958547,10.715996027
coinc_event:coinc_event_id:116991,3.4102697295,1366.3700544,0.207259356539,17.8291494148,8.18084597588
coinc_event:coinc_event_id:117,1.39498742091,18722.9626374,1.00000000068,49.169564113,6.21896910667
coinc_event:coinc_event_id:116997,0.595163225913,26246.390873,0.997869332019,160.759392841,8.10064101219
coinc_event:coinc_event_id:116942,0.0129440539304,33860.6726458,1.0000000002,55.0837435201,5.39015316963
coinc_event:coinc_event_id:117020,1.19002375223,3850.67924423,0.828011086036,50.1208919003,3.62258219719
coinc_event:coinc_event_id:117032,0.000993252000313,470.004441318,0.202684826916,7.24275933169,8.75369095802
coinc_event:coinc_event_id:117002,1.06787235546e-09,876.2225656,0.720401810395,9.456580093,7.92140316963
coinc_event:coinc_event_id:11694,0.139783140257,39190.6069397,1.00000000135,67.5839356968,5.00401806831
coinc_event:coinc_event_id:117000,0.524458086054,17018.3572439,0.999999999548,75.7517667576,13.5033521652
coinc_event:coinc_event_id:117056,0.00568378739783,2457.45179318,0.706570643175,66.4918269602,2.87430500984
coinc_event:coinc_event_id:117036,0.00319815365581,3648.40947573,0.977293672066,154.268348527,13.16010499
coinc_event:coinc_event_id:117059,0.245806556849,34800.471705,1.00000000032,135.606404543,4.43848896027
coinc_event:coinc_event_id:117062,7.95406920872e-07,1653.40848107,0.903723405769,77.0036762835,8.17081713676
coinc_event:coinc_event_id:117064,0.0472816644467,6296.38092637,0.999107816079,59.6241365764,6.26618289948
coinc_event:coinc_event_id:117052,0.153319046712,26293.3913172,0.999999999451,164.545841748,13.1642639637
coinc_event:coinc_event_id:117065,0.297829321341,9414.35681833,0.999999999796,129.571457868,14.4784200191
coinc_event:coinc_event_id:11707,0.606219422599,37069.9217217,1.00000000068,88.9195002997,4.7709031105
coinc_event:coinc_event_id:117071,1.1122594515,40890.3863947,1.00000000018,171.702593583,4.19099807739
coinc_event:coinc_event_id:117042,0.855367800102,2923.46958968,0.999999999195,49.701904278,15.9106981754
coinc_event:coinc_event_id:117069,0.187962520826,27958.5499093,0.999999999984,114.436926565,8.21235609055
coinc_event:coinc_event_id:117084,0.338727256947,6371.91735444,0.990874165642,85.8736704521,5.04557013512
coinc_event:coinc_event_id:117066,0.0501441352596,37449.2824493,0.999999999992,139.998184902,13.9967329502
coinc_event:coinc_event_id:117087,9.30667994208e-14,30.2145712276,0.0422369875014,1.35959027799,6.76256895065
coinc_event:coinc_event_id:11709,0.230862479952,26058.3890965,0.999999999752,95.6329194449,3.66781806946
coinc_event:coinc_event_id:117072,0.426746550287,28123.0514637,1.00000000002,142.828864939,7.87395596504
coinc_event:coinc_event_id:117093,0.0526056495134,12716.9773122,0.999997171089,119.213965598,5.37410283089
coinc_event:coinc_event_id:117082,0.043297969868,26692.8950923,1.00000000061,141.515594465,14.2326390743
coinc_event:coinc_event_id:117073,0.00978902681944,40605.865849,1.00000000131,95.5596887559,4.47528505325
coinc_event:coinc_event_id:117098,2.15868118686,39799.3046559,1.00000000048,115.091973961,6.14063000679
coinc_event:coinc_event_id:117092,0.544976046854,15859.2927199,0.999999998933,52.9685781592,6.18271517754
coinc_event:coinc_event_id:117103,0.459591671418,37284.7808949,0.999999999751,147.415938328,2.97072219849
coinc_event:coinc_event_id:117109,1.20408007849,37130.3508641,0.999999998998,84.1245701055,7.49167513847
coinc_event:coinc_event_id:11713,1.98636549825,4387.82717716,0.792764921585,19.0842393068,3.56672501564
coinc_event:coinc_event_id:117125,0.38669475846,1044.92058829,0.961978017163,17.0255598556,4.50771999359
coinc_event:coinc_event_id:117115,0.135462239809,19735.9900671,1.0000000008,155.840911994,3.26415395737
coinc_event:coinc_event_id:117132,0.120563744948,39332.6573892,0.999999999761,89.6824375297,5.35431003571
