coinc_event_id,far,snr,mass,mchirp
82561,0.133292046924,6.62920220596,2.96923100948,1.28696393967
116849,1.23154766927,6.1773478114,3.47983896732,1.51271796227
17905,2.43117716806,6.00346754786,2.40483903885,1.0456943512
110550,9.30667994208e-14,12.0852564138,3.103957057,1.3487637043
48823,1.77986820295,6.6545837016,2.74090397358,1.14321982861
20986,2.36921585688,5.7553677222,2.39580500126,1.03884100914
70590,9.30667994208e-14,11.645388679,2.9875279665,1.28234267235
94279,0.0912963606033,7.48438894867,3.20088803768,1.36149311066
84394,9.30667994208e-14,12.7506417162,2.90708303452,1.22668254375
64514,0.690892047982,6.29451459811,2.65219306946,1.10927081108
47937,1.77816916012,5.84485743405,2.80296552181,1.15775823593
18042,1.19355467747,6.47311289116,2.53142482042,1.06303918362
90339,1.62215433723e-05,8.82523714215,2.88235199451,1.21006369591
43896,0.264117999681,6.11904024283,2.57982504368,1.12173008919
66199,0.0876506961557,6.85456854676,2.88837397099,1.25578677654
31558,0.0543212096976,6.49746898727,2.04600054026,0.889751195908
44674,1.27855269413,6.36077781508,2.82330095768,1.1710139513
142799,1.21688000657e-05,8.73145801175,3.56077098846,1.5478720665
64051,3.6675116404,5.90849757889,2.68097198009,1.12915790081
104768,0.030453758495,7.05950966885,3.45251786709,1.3546820879
106606,0.324532190825,7.11609652929,3.23710501194,1.38668906689
65378,0.115267428418,7.12867052512,2.50698804855,1.08467411995
109896,1.26413279525e-15,15.3316633115,3.20056498051,1.39140856266
128264,0.0785101339916,7.4510720403,3.82210099697,1.49333429337
41459,1.94439646868,6.02162542577,2.6466230154,1.15075230598
38843,0.279875350532,6.75662094954,2.63617694378,1.13907182217
51256,0.572826247803,6.68701279966,2.8051712513,1.15921151638
102255,1.49067018498,6.89882020657,3.48471188545,1.40516102314
152232,1.0972475314,6.03765817118,3.73680198193,1.62432563305
81722,1.55027251234,5.94602330247,2.88225400448,1.25312745571
84773,3.16795959531e-05,8.29747724006,2.95881092548,1.27932822704
150497,0.0342082037991,6.74931925962,4.0,1.73574602604
36082,0.397329564436,6.72285421116,2.29580807686,0.998314499855
65226,0.0349475196992,7.16117455438,2.62292641401,1.1020886898
16300,0.091873625632,6.78977309019,2.26284897327,0.980982482433
89292,0.0303021211571,6.8174125615,3.17438793182,1.27996349335
149968,9.30667994208e-14,12.5488953785,3.61327004433,1.57067203522
77149,1.91648668437e-13,11.4267528192,2.9713909626,1.29185295105
64862,0.00915498443527,7.44280319495,2.66841179132,1.10745716095
131491,0.212079336307,6.64468641086,3.49327206612,1.51855134964
39437,0.1428784533,6.70126402495,2.61856496334,1.13856244087
88053,0.0152353243828,7.58678093898,2.81058502197,1.20555222034
146189,0.275514428543,6.30951284297,3.9070661068,1.6025904417
137480,0.545338026692,6.21293682655,3.94578707218,1.57862567902
119378,9.30667994208e-14,23.4368802039,3.52253198624,1.52189278603
121198,0.141158413598,6.88220819769,3.49670398235,1.51019740105
15690,0.0126094418325,7.08195772121,2.13959288597,0.930425941944
89879,0.12400512468,6.6410716398,3.30204182863,1.29807567596
100079,0.689065331217,6.62523734623,3.40878486633,1.34465396404
96943,3.12956473491e-14,12.1369211121,3.0890699625,1.3379791975
61271,5.21049513958e-05,8.67890058226,2.61025106907,1.13410449028
116474,0.132751891849,6.6328571636,3.82280194759,1.50586342812
143143,0.0823544281832,7.24965470008,3.95419800282,1.58188581467
82764,0.142392198394,7.25594739721,2.76551198959,1.20240867138
138549,0.391961338016,6.85728353656,3.7692540884,1.60139346123
55443,1.16808092464e-07,9.43880810095,2.91942179203,1.17913639545
23769,0.243590272188,6.5272181758,2.09249198437,0.909956216812
84336,0.1335986159,6.58342262909,3.10657691956,1.2530772686
102571,1.11337469631,6.82963137673,3.57546103001,1.40951085091
116415,0.362088537074,6.67912545284,3.86105799675,1.47058749199
136746,1.40144593125,6.42868097959,3.66405296326,1.59272646904
146584,0.383720794612,6.21690749711,3.95899605751,1.59646427631
111604,9.84889205288e-12,11.5497986204,3.22374105453,1.37738454342
151104,2.16616468643e-09,10.4967930106,3.77296090126,1.63195574284
89216,9.68790912788e-12,10.8763952742,2.80383992195,1.21602487564
82483,2.76684033047e-09,10.0937061695,2.90209102631,1.22331047058
78283,0.0224571704767,7.51389031341,3.24574005604,1.30844330788
87665,0.478495169209,6.1643585709,2.9153649807,1.26751255989
137552,1.23703157601e-06,9.19967467205,3.7565369606,1.62489545345
150397,9.30667994208e-14,10.8264851267,3.53266596794,1.53566277027
76362,0.00320674017334,7.153992092,3.15643942356,1.25521600246
112016,0.105870147223,6.7066039296,3.11343801022,1.31950628757
133778,0.0880055078609,6.72131688426,3.67878210545,1.46903908253
35958,0.0291869834809,6.50849193451,2.38411355019,1.01622331142
90955,0.067644652621,6.67562330772,2.87747395039,1.20681214333
18638,8.99813180608e-08,10.5629089609,2.43821692467,1.06019806862
134567,0.191132502665,6.71364534632,3.97209000587,1.51563775539
139035,0.0185676248728,6.91400929383,3.70772790909,1.58939647675
106248,0.0732512385069,7.07604778436,3.28869593143,1.3677393198
90701,0.00790450400814,7.18468014733,2.99863493443,1.2740226984
134177,0.0154958883853,7.97731564547,3.36832594872,1.46117222309
77487,1.05459003245,6.1989488502,3.04919618368,1.21857380867
119717,1.4322530634,6.77305142095,3.89417588711,1.47220957279
101632,1.66042384568,6.47692533827,3.47793608904,1.33989489079
115065,2.37289149867e-08,9.84898722361,3.36093306541,1.45579993725
114651,0.653659257687,6.82942339465,3.95585596561,1.45807433128
105125,0.293152547091,7.11946885527,3.1325609684,1.36186873913
100233,0.0607664710092,7.25610434314,3.28132998943,1.38011598587
125643,0.276756761117,6.90396996344,3.48318707943,1.51417243481
15719,0.0859667825935,6.97216651255,2.31762599945,1.00133836269
54611,0.0102949670437,7.56990538535,2.88246846199,1.16920399666
140848,0.29530970475,6.29271754553,3.57326102257,1.55329477787
58415,0.622780046997,6.47035624912,2.62444651127,1.09029066563
39123,0.000466433579956,8.16876040977,2.8194590807,1.1822283268
96567,0.0681284245913,6.87436339515,3.73254173994,1.4035910368
22850,0.583802389757,6.77513834843,2.25763392448,0.976337909698
134885,0.489328009252,6.62470463142,3.99594187737,1.52446699142
17494,0.464149571245,6.78371573737,2.18715703487,0.951097667217
153733,1.50473711413,6.67752927881,3.83809506893,1.60198771954
68368,0.11303606486,6.29435402263,3.1045320034,1.29658913612
129249,9.30667994208e-14,26.2994737715,3.42079496384,1.47360408306
40338,0.410348987326,6.77823244432,2.45670604706,1.06823194027
51769,0.209749558623,6.6833863743,2.48859798908,1.08209073544
128632,0.84965561645,6.14712202955,3.81774306297,1.51572048664
54647,0.316999900493,6.25493473007,2.62569606304,1.14166116714
99212,2.02069852027e-11,10.8691852479,3.25422799587,1.41472065449
152705,5.968079347e-10,10.8176158257,4.0,1.58386588097
93963,0.0881759756376,6.41287857841,3.31312394142,1.38382506371
25235,0.780815437226,6.39238436402,2.25340807438,0.979888558388
22957,1.14199243911,5.9575615408,2.39362829924,1.01071667671
29602,2.61994595634,5.81258402456,2.36952900887,1.01766681671
76790,0.859495070213,6.71657191146,2.93741905689,1.24745321274
43094,7.10244407651,6.20108100556,2.56052899361,1.09729802608
140156,0.0097142925361,6.78834278651,3.9517800808,1.54319381714
136354,0.00326499425854,7.33138167573,3.99999988079,1.53032267094
132672,0.643401827051,6.28146393856,3.34010791779,1.45202612877
55523,3.2278679461,6.09992071974,2.69163459539,1.12322044373
95832,0.195690728076,6.41035341297,3.45461601019,1.32721531391
19227,0.537934790265,6.87897066179,2.12541806698,0.916887998581
81422,4.43413591415,6.41715531428,3.05319499969,1.23447871208
86666,9.30667994208e-14,19.4389713956,3.00618207455,1.30696737766
81033,9.30667994208e-14,15.9774816926,2.92915201187,1.19844019413
18658,0.0241616409297,6.84850919961,2.12410867214,0.915326952934
20644,0.0397735472326,7.03697443094,2.19701206684,0.955380141735
100897,0.0446277660308,7.18870459499,3.01188600063,1.30944550037
124913,1.83313068738,6.11608209146,3.96193599701,1.50004851818
117265,0.355193239764,6.5923016626,3.45994603634,1.50407934189
117925,0.000248276409611,8.31681032216,3.55730211735,1.52363157272
45854,2.1173396722,6.022724276,2.49622905254,1.08540570736
37480,0.107244151085,6.69524524329,2.24444591999,0.975994288921
61651,0.0268431892223,7.37506566601,2.75095903873,1.17798042297
70088,1.07999026728,6.50098257997,3.0745869875,1.23378348351
105928,0.027012553143,7.095517,3.34071195126,1.32020425797
46704,0.901922060975,6.50907512265,2.6807769537,1.15693473816
134105,0.0173749053054,6.88387429024,3.83378016949,1.42633652687
93224,1.2944519571,6.01639636264,3.24011898041,1.40927481651
51731,0.606144566532,6.6722905194,2.8817794919,1.18189930916
102285,1.56037737,6.68764985166,3.55382812023,1.41296231747
128983,1.11513504719e-07,9.62098746283,3.45301997662,1.45783996582
30442,0.780103051627,6.48977039766,2.07568627596,0.90265339613
151605,2.30843570114e-07,9.71835058074,4.00000011921,1.65519452095
42276,0.292567575807,6.8740424399,2.82330095768,1.1710139513
147037,0.35461415763,5.79237145772,3.60590195656,1.56747341156
124483,0.237844849237,6.24263823828,3.59475696087,1.45505547523
125988,0.684518450021,6.15481080891,3.99999982119,1.45320558548
143228,0.0506682437011,7.20373870205,3.83656692505,1.54821503162
99541,9.30667994208e-14,13.2957737775,3.05270290375,1.32717597485
114680,0.21380418596,6.73608669279,3.99999988079,1.50315690041
21106,1.03990377579,6.19763300663,2.30816209316,1.00368273258
96915,0.0439652388373,7.25751786065,3.3273499012,1.3932466507
53765,1.66939707287e-09,10.9260148959,2.74470901489,1.19337105751
145161,0.063833528736,6.9196219389,3.59676098824,1.5635021925
77910,0.825677309395,6.39806537987,2.89803898335,1.20615541935
133075,0.875287528434,5.99710809435,3.45666396618,1.50265312195
95889,2.19579222063,5.99256405274,3.62326300144,1.38975632191
119439,0.618268911396,6.13632554418,4.00000011921,1.50738537312
115841,0.128414825075,6.94134647658,3.36832594872,1.46117222309
128334,3.84618765908,6.29039739915,3.5603890419,1.4341211319
79094,0.750879345512,6.84667230149,2.86405193806,1.24522006512
67648,0.124834431857,6.84807915272,3.16092300415,1.28646123409
60110,0.0318591367831,7.13234497551,2.57377302647,1.11909866333
104392,3.30277990247e-05,8.16929933128,3.22229599953,1.40085089207
92129,0.372074493131,6.99935842357,3.36961102486,1.33694529533
148229,0.0567264002499,6.94745807345,3.75714600086,1.6331589222
62897,0.017961275201,7.57755466349,2.7684930563,1.16185379028
116499,0.42270734579,6.32462526086,3.80221796036,1.42483127117
43928,1.44923078264,6.30425843736,2.62870693207,1.13354825974
131572,0.800898401627,6.06953593872,3.99999892712,1.51303374767
69421,0.00771127415853,7.07041758624,2.78859198093,1.21243524551
20692,0.407492882528,6.44701621136,2.20991492271,0.95991396904
62937,2.53464054459,6.55794537079,2.49692189693,1.08570563793
65328,0.507665716684,6.7142489534,2.77480602264,1.19501817226
93136,0.0234584125095,7.27400376806,3.33460307121,1.39802122116
48329,0.00939309773323,7.02663842526,2.69555997849,1.12590646744
118278,8.86076377551e-08,9.54487895788,3.52083587646,1.46372079849
30882,0.0893728632047,6.06803537471,2.45219171047,1.04298150539
135236,0.0854865375768,6.47526504698,3.76365804672,1.54457688332
151920,0.982610664444,6.11060087332,3.96049797535,1.71132218838
57954,0.761903735171,5.91530338758,2.6193510294,1.1389040947
59230,9.30667994208e-14,12.4294053058,2.81880700588,1.16803240776
75687,0.440083839543,6.78753595106,3.06885117292,1.23036003113
19786,0.209515413907,6.46780131336,2.41945910454,1.05204617977
22445,0.157718560533,6.57814867075,2.28473603725,0.993503510952
85181,0.243021990471,6.61295887394,3.13230395317,1.28340518475
55592,1.26413279525e-15,13.0645461664,2.88246846199,1.16920399666
59677,0.00497899596386,7.53584910938,2.81340157986,1.15141570568
113632,9.30667994208e-14,15.0340853662,3.23672401905,1.40683019161
72524,0.138315600766,6.67993985995,2.77701604366,1.1965996027
126019,0.180088384465,6.62645729028,3.99999904633,1.46908342838
137558,0.190395240499,6.26409802152,3.88312613964,1.63466882706
130766,0.606746764569,6.0714372084,3.5688829422,1.43927955627
66284,0.151029681141,7.20252061741,2.81516599655,1.20879602432
26682,0.0595195836401,6.69181921903,2.47900611162,1.05030214787
154870,8.56487026721e-07,9.12947922668,3.82084488869,1.63761568069
92452,0.411866027044,6.52682546907,3.18584692478,1.38501489162
23857,0.131239005584,6.78571207994,2.16398108006,0.941024780273
135981,9.30667994208e-14,12.7610883452,3.73641192913,1.5736335516
141131,1.26413279525e-15,28.9618247477,3.73479795456,1.623452425
70136,0.3282186187,6.56833681042,2.98353803158,1.24778270721
94893,0.755704248606,6.76276399291,3.38444054127,1.3164973259
64939,0.074702272558,6.74654991256,2.57944190502,1.11137604713
79392,0.117618447492,6.58161649318,2.97029292583,1.29137599468
34299,0.0490423505528,6.66372520731,2.4013620615,1.0432164669
143216,0.654197265125,6.75698471461,4.0,1.57910430431
60096,1.68221869538,5.70414164888,2.83374118805,1.16447675228
40140,0.29741054002,6.16439203751,2.56735694408,1.10236179829
88153,0.010109562104,6.92277530254,2.88225400448,1.25312745571
33603,1.10565768619,6.386196405,2.40232491493,1.04460072517
50090,3.03833230272e-07,9.6030448739,2.65911900997,1.15608048439
98423,0.00435885077238,7.69549430529,3.10491096973,1.349858284
93584,0.00469509350215,7.33081580814,3.69102680683,1.38223361969
114739,0.5153031306,6.47209500433,3.47650289536,1.51127016544
45509,1.84336328553,6.74810178732,2.45805299282,1.06881642342
62134,0.21488159802,6.51017096416,2.74719190598,1.14744889736
71302,0.153679705328,6.65084414749,3.08087205887,1.29739522934
106414,0.149986632767,6.626682294,3.56344920397,1.35773944855
19294,0.20089548543,7.0109295925,2.42756795883,1.05054152012
103300,1.26413279525e-15,15.0707039407,3.20740497112,1.36598324776
129729,5.45327935593e-08,9.54342449532,3.39369702339,1.45735943317
99525,1.26567365921,5.75092400316,3.25913286209,1.31654715538
89652,0.369470813257,6.65631150527,2.75401091576,1.19566679001
32896,5.35510842882,6.48933467373,2.500413239,1.05321979523
137880,0.0751888062053,7.02454893668,3.9227720499,1.66540789604
79128,0.000194112999699,8.36345703388,2.76642000675,1.2028028965
34105,0.110231182983,6.79865906891,2.25763392448,0.976337909698
115804,9.30667994208e-14,14.1592911785,3.31735706329,1.4246391058
107684,0.0228134039431,7.07415357206,3.37559711933,1.37176907063
116516,1.84102419109,6.60275804439,3.98523497581,1.508638978
59671,0.137410620712,6.53238249383,2.80631399155,1.18748259544
138033,1.55972768677e-07,9.43277464473,3.63937103748,1.5820069313
45911,2.89906626009,6.0014521964,2.75120198727,1.16391682625
33707,0.263414939741,6.27486365135,2.07101094723,0.900621116161
38364,0.0685310401017,6.88667982454,2.52162098885,1.09643793106
70509,0.215337233869,7.20401286632,3.03251898289,1.24989116192
95445,0.0452348894118,7.14604847989,3.27265393734,1.3096382618
23469,0.00312485369801,7.5792077573,2.40537023544,1.01993143559
128317,0.00622475332506,7.48915095233,3.34161198139,1.45267641544
29021,0.839173357365,5.82804036918,2.42459702492,1.05427885056
114534,0.00352969920026,7.32289644634,3.75468504429,1.52820765972
99260,0.266985325657,6.52524134935,3.49830102921,1.39695036411
36870,1.89968080856,6.28611514744,2.27434504032,0.988987445831
101949,0.0154738732716,6.7306780373,3.77780723572,1.41237306595
153192,0.00831278574154,6.67854583082,3.97991704941,1.71942150593
150042,9.30667994208e-14,18.6354240301,3.7756960392,1.64121735096
122086,0.112368315193,6.64037290991,3.40621709824,1.42657256126
122163,1.15400694225e-09,10.1122205583,3.32453501225,1.42970824242
51543,0.784829565152,6.2070882634,2.61588191986,1.11032009125
110418,0.106062314153,7.3650296059,3.22671997547,1.39956116676
120468,0.126322669273,6.2315740056,3.3568199873,1.45928406715
77647,1.46717242158e-05,8.79689031561,2.97669005394,1.27478206158
107488,0.000150382865277,8.28176386195,3.20516097546,1.31412792206
67763,0.914162306831,5.90240105684,3.03446102142,1.29900407791
44281,0.0508437838995,7.48043285696,2.62624275684,1.09152925014
59627,0.163914440803,7.32665611382,2.56839185953,1.07667779922
112969,1.64611949225,6.01247199733,3.18162798882,1.34825599194
134826,1.26413279525e-15,32.5823391335,3.31179404259,1.43972730637
130471,0.263434238514,7.07525182434,3.66361486912,1.50310432911
42482,0.931953499002,6.57082234259,2.83943498135,1.18160736561
129324,0.109428360794,6.87979749568,3.99430096149,1.4479624033
97860,0.233530715638,6.64957123887,3.08021104336,1.33161795139
90872,0.558837101142,6.7707170229,3.2228499651,1.29457366467
62645,0.182483948455,6.47476980319,2.64647006989,1.10540521145
152150,0.00342565710539,7.94889147455,3.91429805756,1.54139578342
130213,0.0976908537148,6.39486479748,3.27551198006,1.42396438122
125052,1.85903804275e-13,11.4224056097,3.32817494869,1.43226087093
150963,0.00835453167033,7.42647427758,3.85695898533,1.5438901186
50367,3.00874757424,6.51855173271,2.58469200134,1.11529934406
25024,0.0365124370419,7.06865977729,2.49424099922,1.06166350842
110077,0.101389657421,6.78224751498,3.31998097897,1.40625405312
27638,0.345478123787,6.7587359723,2.4477711916,1.0396977663
153444,1.87269791643e-12,11.7089179995,3.87004804611,1.68219256401
87468,1.03046072705e-05,8.92327989072,3.02686202526,1.26143145561
83020,1.95392461309,6.33224355003,2.84527504444,1.23046517372
141521,0.22282236223,6.40195654562,3.96383917332,1.72292172909
19318,1.45775083225,6.29479715201,2.34995007515,1.01500165462
150610,9.30667994208e-14,19.7384927395,3.84151911736,1.66980433464
92854,0.0742220312619,7.23250636112,3.63562703133,1.38178682327
140211,1.87351416991,6.11381148761,3.97991704941,1.71942150593
43284,0.706439876074,6.79174749476,2.58469200134,1.11529934406
82632,0.136777492116,6.67337371711,3.10515892506,1.26652860641
136502,0.0641858670029,7.14201381098,3.53266596794,1.53566277027
47302,2.68594359179,6.49698779201,2.83842694759,1.16743242741
88960,0.00726221498248,8.33524042001,2.88225400448,1.25312745571
108082,0.270380927243,6.71420501636,3.27203702927,1.39281630516
136605,0.0635618577535,6.8411588868,3.67779397964,1.59076499939
92504,0.10535259737,6.60247706936,3.09207701683,1.34011733532
119444,0.0247672168748,7.15226128556,3.40185105801,1.47884356976
89800,0.173057840138,7.11387621622,3.04088294506,1.25525903702
36999,0.535273030245,6.39117173755,2.1145080328,0.920349121094
43941,0.0248817832067,7.12187372884,2.82685828209,1.16007983685
72880,1.28548091432,6.10502502166,2.83929407597,1.23446261883
17517,0.0317031034593,7.0106046322,2.4174348712,1.0293725729
147110,0.169305404151,6.53773418552,3.83036291599,1.55885243416
152030,0.290400317125,6.48140025902,4.00000011921,1.57593417168
81975,0.14832662444,6.878366274,3.1503354907,1.25163221359
76452,9.30667994208e-14,14.7949726823,2.98478293419,1.28044176102
30819,0.00114258399345,7.78415156281,2.08941709995,0.906718015671
140738,0.129881436784,7.31752576206,3.94973897934,1.7167994976
143827,0.103413884828,6.86991272388,3.81354796886,1.53901898861
108937,0.262961674883,6.30419669941,3.25798201561,1.34777379036
130292,0.254570016425,6.35919475945,3.52592301369,1.46642720699
91578,1.90216612532,6.33216796442,3.20663702488,1.28490567207
139112,1.42246748238e-08,10.0021407844,3.7692540884,1.60139346123
30490,0.0554724718282,6.80639906931,2.10081100464,0.913571834564
138921,0.0928299683643,6.89514819962,3.91505503654,1.70173811913
67098,0.000666751353938,7.80119640549,3.07407402992,1.26177299023
73557,0.426285412929,6.86220982698,3.14139294624,1.28916656971
39566,0.740653906728,6.52932879579,2.56396090984,1.09982204437
46585,0.210625352916,6.30606192199,2.53107202053,1.08908331394
66545,0.101409655263,6.58408604783,3.34484547377,1.29453217983
100784,0.351152713054,6.20972299209,3.23036205769,1.38201618195
118734,2.61576476963,6.32284778258,3.64628899097,1.43354940414
48230,1.01750946137,6.1736676754,2.65328896046,1.13711988926
137921,0.556385922581,6.25454794871,3.74841201305,1.62139570713
66371,0.0712147516034,6.69213517504,3.01732599735,1.21263408661
14827,1.49473422012,6.29108221721,2.34514403343,1.01092994213
86151,1.72415658444e-05,8.59047632137,3.11214005947,1.28610098362
101831,3.01531834452e-09,10.1000478726,3.09995603561,1.34770584106
135109,9.3692759822e-11,10.5553329988,3.44068002701,1.48470592499
128138,1.6033781791e-07,9.49877430664,3.47151589394,1.50910437107
105000,0.0559481802491,7.62636496028,3.34897506237,1.40770542622
22743,0.0599884780808,6.97579608706,2.15686404705,0.937932908535
129951,0.057875991697,7.13540239788,3.41300201416,1.48368811607
21167,0.297335569113,7.28589982418,2.14888298512,0.934464752674
79466,9.30667994208e-14,19.1187502349,2.96258604527,1.28802859783
101192,0.0142651196357,7.49299726348,3.24861502647,1.41228282452
142279,1.78492905155,5.97598203041,3.99999988079,1.59355998039
140017,0.0213341136248,7.80623742636,3.58404803276,1.55798172951
98600,1.26413279525e-15,16.7173276641,3.14277100563,1.36630523205
102125,2.83220023433,5.85549435595,3.61021208763,1.38272607327
133949,0.322656185862,7.2649235725,3.92956209183,1.51098513603
29070,0.626916882493,6.04215979228,2.05715680122,0.894600331783
153302,0.507835238057,6.60426692572,3.76947796345,1.63851642609
135309,0.000161513831801,7.81371424581,3.90472185612,1.65796065331
102785,0.941805763899,6.14223204042,3.13857495785,1.35443222523
102346,0.253014786707,6.28779206452,3.37535095215,1.32557380199
127368,0.0593851169021,6.90346736746,3.62325000763,1.43717288971
128961,0.957850867304,6.41447803205,3.37683701515,1.46797883511
46056,0.625979976535,6.41403626887,2.5632019043,1.11320865154
72712,0.112913737562,7.05669206112,3.02903497219,1.23345446587
15758,2.21073887452,6.36312064784,2.44569694996,1.05120837688
121613,5.68957277484e-11,10.8598965034,3.4066259861,1.48091757298
42563,0.25106002341,6.63173087647,2.71297490597,1.17958235741
117913,0.0822620873581,6.87756738119,3.99999892712,1.51303374767
46697,0.108645835043,6.26083595836,2.86504739523,1.17129993439
29647,0.0603464221338,6.82979521062,2.17977076769,0.94470590353
111427,0.00511235813288,7.63690041813,3.16976392269,1.3769698143
43961,0.473791165666,6.43828512786,2.69578397274,1.15346515179
80863,0.0495492435433,6.46273315223,3.14126032591,1.24630689621
100873,0.348509893126,6.60762203514,3.35716295242,1.31528186798
90427,0.918512509337,6.41082528004,2.80832505226,1.20393872261
84179,0.0621374047754,6.65385260424,3.02967298031,1.24811601639
17698,9.30667994208e-14,11.5185906207,2.12041294575,0.922091245651
149506,0.429219611047,6.4796523863,3.76289701462,1.61303126812
154320,0.216309607544,6.43454151788,3.91371500492,1.66167354584
45140,0.0212921833297,7.05729823804,2.68303596973,1.16657459736
56616,0.29060080125,6.60895187857,2.60289299488,1.13175189495
89928,0.00208776472675,7.7322527713,2.94409501553,1.22194945812
132369,0.0254811945839,6.97795370389,3.36741101742,1.4200643301
70675,2.84944512544e-06,8.51397385776,2.79701793194,1.19595873356
44853,0.116300617156,6.46954564344,2.78971654177,1.14914047718
79378,0.0356244790213,6.80775111798,2.75401091576,1.19566679001
34984,0.000106959754249,8.80184084003,2.42300903797,1.03364300728
113800,9.30667994208e-14,13.9213395033,3.23371899128,1.38434767723
122836,1.11620046774,6.68029827496,3.4066259861,1.48091757298
18933,1.51793772491,6.41868765484,2.21355998516,0.963462591171
16613,0.10434442577,6.95167607662,2.08458733559,0.900695502758
146726,5.12547201144,5.76482877555,3.77978110313,1.56460356712
84553,0.00368359632038,7.93354056226,3.04657793045,1.25887084007
110417,1.26274055059,6.17067428579,3.59296393394,1.37349879742
87965,0.00148493421818,7.57482421555,2.95610797405,1.24497294426
53141,1.14593631098,6.11511342613,2.72257590294,1.18375349045
61882,0.0035235379991,7.38128483957,2.62988376617,1.09401750565
60015,2.37444449151,6.65422240492,2.8210439682,1.16952061653
118091,0.302646434545,7.28034814551,3.31033396721,1.43909025192
107805,5.33120296373e-05,8.82391512073,3.75152683258,1.41336846352
80560,0.181378583883,6.78722811947,2.80554401875,1.21980023384
102428,0.405429697406,6.44330982778,3.16346395016,1.3752938509
93561,1.50296252122e-07,9.39109535696,3.15941905975,1.33324027061
33575,0.0013769336361,8.15612200482,2.2754420042,0.989463448524
24097,0.0248932577152,7.15788388898,2.27000796795,0.987102866173
129525,9.30667994208e-14,14.3246738576,3.26411294937,1.41901540756
16858,0.00306089302931,7.97628202144,2.49419045448,1.04873275757
32653,0.134877707572,6.91581506025,2.09554708004,0.911284506321
59600,1.38215621274,6.82209813371,2.75773185492,1.14125490189
18345,1.07128490229,6.23904896549,2.34746408463,1.02076160908
85299,0.017554001074,7.16827537528,3.12922382355,1.23930060863
132109,0.112804939881,6.69951904012,3.6012519598,1.42442142963
75670,0.973375953036,6.23226243669,2.75401091576,1.19566679001
99824,0.174516063033,6.88029523278,3.32377207279,1.39087557793
84759,0.333823319598,6.6521221847,2.88326907158,1.25356888771
149256,1.26413279525e-15,14.7024958637,3.77362596989,1.64031612873
85685,0.209298129025,6.83404513028,2.88633799553,1.25490224361
53746,0.308827854163,6.76159463401,2.77240651846,1.1379109621
27569,3.23564131305e-06,8.8695616382,2.37997794151,1.03489029408
92433,0.0739526978213,6.60371920445,3.45365595818,1.34076023102
114532,0.242965902949,6.12218921486,3.71214389801,1.48558163643
75842,2.86693875042,6.49302587789,2.77652800083,1.20719528198
25712,0.138606434816,7.02532323434,2.3760240078,1.0228523016
18519,0.0862223176195,6.91016622426,2.28860199451,0.995182037354
40511,0.658454684572,6.13440744856,2.68895900249,1.16914665699
118633,0.203282060513,6.32242649569,3.63211095333,1.4593102932
40729,0.0113108023584,7.39069453774,2.587018013,1.103120327
68433,1.26413279525e-15,27.4606141401,2.81516599655,1.20879602432
121188,2.00329958145,6.417922233,3.54126298428,1.48963606358
58123,0.0234163344219,7.05054751526,2.77287304401,1.16479206085
86251,0.786205379217,6.22899882094,2.97268879414,1.19874441624
148082,0.0384479208272,7.2270456796,4.0,1.68093514442
91566,3.02021376992e-08,9.69399926459,2.91220808029,1.26614272594
74068,0.0326195406352,7.06941188078,3.01537013054,1.2249481678
133947,4.73475426544e-06,9.06170890005,3.38984692097,1.45468664169
43880,0.609623762686,6.2353763093,2.76397395134,1.1728374958
118266,0.67658043471,6.51312381146,3.99999988079,1.49076104164
88969,0.0474776810311,7.17874239759,2.99259305,1.30106258392
41098,9.30667994208e-14,11.83247569,2.47712600231,1.07551121712
100151,0.54753889569,6.05715403082,3.16037905216,1.3701031208
71652,9.30667994208e-14,14.0006465477,3.04683196545,1.29038143158
116987,3.11920282989,5.90133524826,3.49853301048,1.46753656864
107474,0.00297911513914,7.49684879611,3.14788103104,1.36108934879
69381,2.72733979164e-11,10.6061394969,2.95042097569,1.25638711452
139761,0.0233138585585,6.98541996881,3.85242795944,1.67454004288
101768,1.21211146422e-07,9.32507654538,3.18321597576,1.38387274742
153057,2.87720211979e-07,9.51266801037,3.61142897606,1.56987321377
100752,0.146575580658,6.63271357284,3.39180397987,1.32059860229
109552,0.356436292044,6.95438330937,3.1700040102,1.37813258171
27785,1.33222250943e-10,10.552552712,2.39717400074,1.03993034363
54587,0.108969595859,6.80230631687,2.68885099888,1.13462281227
121968,9.30667994208e-14,13.0652822269,3.39553797245,1.47610259056
53313,2.52420138727e-08,10.1424235714,2.74446296692,1.17344605923
123045,0.265262491625,6.36034308181,3.42406511307,1.45895600319
87702,9.30667994208e-14,18.0594175925,3.03807091713,1.25346302986
134144,0.0479460595875,7.74816832692,3.73897302151,1.496789217
88104,0.725718968751,6.93173833089,2.92657899857,1.27256941795
111576,3.1128042985e-08,10.1120069251,3.13508999348,1.36296832561
31626,0.395179839953,6.56925583568,2.07781898975,0.903579652309
64485,1.61125311902,6.3264989556,2.45937597752,1.06939280033
151890,0.687447771082,6.11676023924,3.57505595684,1.554074049
141777,0.000259351499685,8.1577441832,3.7612849474,1.59802556038
94334,0.0282388030127,6.79879077928,3.71386301517,1.39399158955
73700,0.00217848985321,8.32819098399,3.23592603207,1.28796935081
